164.5392 105.6024 181.4711 146.7027 36.1137 101.0861 127.3123 113.7343 159.6607 125.7354 224.1787 199.5814 135.0337 192.6861 175.7653 25.0076 165.2297 151.867 208.0376 83.5021 209.4341 42.1891 24.8559 224.6964 210.4854 44.9257 37.7053 310.4636 45.5179 127.9943 165.3964 92.3054 151.5066 217.7122 222.0591 6.1305 160.2424 214.5007 201.1476 161.5529 27.9043 132.5851 127.981 31.0106 221.8653 89.0243 123.9705 32.3309 142.3732 98.8884 185.0759 36.5502 68.3141 62.9445 196.0756 173.9346 168.8751 97.2576 262.6055 196.2966 217.6555 261.6082 29.2234 169.2877 109.5549 156.9204 185.2846 0.0 59.527 90.6807 124.3659 163.9643 165.2297 144.0296 196.0545 214.2548 178.8234 216.2189 168.6935 19.2908
115.8091 151.9675 219.9662 93.7109 27.417 43.5831 150.2598 63.2173 199.2918 94.5976 165.0567 234.5403 180.8198 201.3137 116.6032 35.5262 110.5946 100.7912 233.3354 135.6279 150.822 22.1972 84.3078 188.542 244.9355 102.9276 40.4151 325.5124 16.5487 79.7987 105.8954 89.8232 91.985 251.515 193.1774 65.6399 107.2249 155.2942 142.8686 108.6448 32.4575 73.0593 70.4632 40.2028 164.171 68.194 109.5944 43.5828 176.1331 153.4861 131.4134 58.6866 105.103 23.7956 151.9025 115.9795 111.8652 132.1029 275.3778 199.87 158.6244 280.1165 30.32 116.3947 51.1929 106.3168 127.7432 59.527 0.0 31.4479 169.6358 113.1845 110.5946 88.8408 185.3645 155.0748 191.1272 247.7544 111.5852 41.2306
91.0966 181.6023 246.7177 66.4811 56.4089 14.8702 173.3592 41.3387 226.6223 95.7458 133.63 259.9785 210.0248 217.1893 85.1788 66.1109 81.5578 74.8674 255.3224 166.4831 119.4028 50.3416 115.5253 179.7814 270.0867 134.3704 69.6091 342.079 45.722 58.0359 74.8369 107.5984 61.3613 276.3721 189.2305 96.7565 79.4926 125.4957 114.7626 88.5029 63.0718 42.3171 39.9645 70.6815 136.6937 80.6279 119.4016 73.6441 202.0416 184.6216 102.6987 87.9863 133.7203 43.4019 138.2763 88.7619 81.2123 159.3676 291.5629 213.5148 127.1827 298.7122 61.4831 88.5117 20.3426 80.5333 96.7262 90.6807 31.4479 0.0 198.8246 86.9952 81.5578 59.8961 192.438 125.333 208.866 271.8483 80.8764 72.6599
284.5291 18.8082 60.6632 263.3367 156.423 212.6466 66.302 232.0419 39.3452 169.442 326.3482 82.0588 11.2005 129.4903 279.3499 145.2908 280.0209 270.1579 105.9973 45.4117 314.8164 161.4441 107.6789 247.0867 92.8073 87.7783 129.4439 215.1223 162.2792 247.9024 265.8578 115.8292 250.947 100.391 229.3238 120.8021 276.8606 304.9473 286.3273 234.2132 147.249 234.3324 238.7811 129.6127 302.4607 141.5805 140.9135 126.0701 41.3808 44.7889 300.9698 111.0395 65.2325 156.6796 241.846 260.191 279.8256 44.8134 176.1302 142.7648 320.6319 164.7153 145.7545 286.0305 219.1529 275.5962 294.7176 124.3659 169.6358 198.8246 0.0 282.5445 280.0209 258.2464 172.5011 304.4628 112.5107 102.2552 279.4418 133.9509
8.76 264.6013 332.878 20.8363 128.28 72.1592 260.3544 50.6447 312.3838 172.04 89.2297 346.72 293.6992 301.4407 61.1196 139.7132 19.0921 12.3954 342.1528 246.242 71.1736 122.5709 187.4863 233.1557 356.9104 208.7148 153.5995 426.0434 120.8053 36.2097 68.9318 193.9513 72.3115 363.2612 250.889 169.297 11.375 111.0391 116.4896 131.021 137.2342 71.677 51.3513 152.9449 136.2523 165.7903 201.4307 156.5618 288.5748 262.6952 24.6716 171.8315 218.2779 130.2027 185.8423 105.5224 35.1225 245.1222 375.4926 296.2005 82.7808 384.157 137.8173 10.8856 68.4154 7.0444 45.5161 163.9643 113.1845 86.9952 282.5445 0.0 19.0921 30.2318 269.3464 111.4521 294.2723 358.8299 35.8653 149.8867
27.8454 262.5135 328.1776 19.5726 129.1257 67.3893 253.583 52.3429 308.1687 159.5272 73.5886 341.0161 291.218 290.9434 42.0279 140.4047 0.0 20.5603 334.3068 245.7868 55.5132 123.1173 189.4809 215.8817 350.9817 210.1508 150.5778 415.0426 120.512 42.7478 50.3569 185.7965 55.2765 357.1138 234.5443 170.8714 9.4699 92.3167 97.3982 114.0309 137.7009 57.9381 42.2874 150.7972 117.2248 156.8599 190.4185 154.1303 283.3404 263.034 21.1919 168.9865 215.0875 124.8129 168.3788 87.0665 16.045 240.9238 364.5745 284.8534 66.8654 374.3255 137.6416 10.6376 61.5235 20.3318 28.4545 165.2297 110.5946 81.5578 280.0209 19.0921 0.0 21.7752 255.9913 92.7044 284.6444 352.1859 16.7785 149.6557
37.1121 240.7418 306.5991 10.9083 107.9191 45.6255 232.4723 32.9194 286.5148 141.8116 87.6062 319.6424 269.4434 271.6487 45.7054 119.1167 21.7752 20.8747 313.6184 224.1447 70.3002 101.8522 168.4422 205.3584 329.6659 188.9152 128.803 396.1225 99.0531 28.8359 47.2063 165.1534 45.9082 335.8571 221.9619 149.7466 20.4169 97.4718 97.6505 103.2867 116.3639 41.8837 21.5109 129.043 119.1894 136.5497 171.4411 132.3624 261.8471 241.5067 42.8204 147.2114 193.3259 103.2364 158.5067 81.6172 26.6236 219.251 345.5873 266.1657 80.7133 354.635 116.1597 28.9808 40.0644 25.6365 43.4353 144.0296 88.8408 59.8961 258.2464 30.2318 21.7752 0.0 239.1294 97.6941 264.8084 331.0724 26.7317 128.138
275.9752 171.7353 167.4948 249.2154 198.5105 205.4652 106.4241 232.987 162.679 97.7441 261.5867 162.0941 177.9685 63.2226 229.7362 194.7886 255.9913 259.1912 128.6384 187.1017 259.3717 198.2574 203.4005 94.0553 166.0118 200.5619 164.0468 166.6643 193.9338 248.7794 214.6385 103.8853 203.4626 167.5673 66.7149 198.5904 258.888 223.7771 201.8192 151.5522 193.7778 198.1611 218.5564 170.6932 206.1285 117.3474 75.9679 167.3863 136.7495 202.7565 274.8483 159.5046 149.7467 161.6484 118.1192 186.5581 246.0848 139.2809 119.1651 47.2397 258.7935 137.8731 189.2352 266.0557 204.9073 264.4742 253.3137 196.0545 185.3645 192.438 172.5011 269.3464 255.9913 239.1294 0.0 223.0174 72.7791 157.431 245.3315 185.8628
120.015 289.9461 339.9492 105.589 181.5498 119.4869 259.4655 125.83 323.2444 144.4647 43.1484 347.2503 315.2343 273.7396 52.2018 190.5914 92.7044 111.7727 329.7167 281.2726 51.0523 175.5719 238.7328 154.1287 355.6613 255.6591 185.451 389.6536 170.6872 126.4455 53.4721 191.6339 64.4316 360.4331 180.1749 220.3849 101.9147 0.8035 21.2447 75.4514 187.5224 83.2715 98.1462 189.0867 27.5253 163.4406 179.5252 190.7943 294.8642 300.7464 96.0653 201.8427 241.2887 155.1194 109.7236 44.3276 76.8791 260.3405 341.3396 262.9032 43.6759 357.0775 185.2576 101.106 110.273 112.8611 67.2601 214.2548 155.0748 125.333 304.4628 111.4521 92.7044 97.6941 223.0174 0.0 272.888 353.1521 76.2361 195.2858
299.3353 117.728 95.5139 273.4366 194.3897 223.5454 55.676 249.8673 93.6381 130.2715 306.6023 89.3483 115.0981 17.0688 267.3655 186.949 284.6444 282.6772 58.8115 140.1297 300.709 196.4021 177.0742 164.5037 93.6986 166.8591 157.628 134.4648 193.7834 266.7584 252.0472 101.7233 238.5806 95.8586 138.9523 179.1262 285.2249 273.5743 251.9103 197.5757 187.0922 228.0786 243.299 162.642 260.9401 128.5465 95.8101 158.564 72.0333 151.1376 305.2522 145.5726 115.6202 168.6348 179.0461 231.4085 278.1623 93.4089 84.7607 31.2713 302.5833 89.9042 183.2379 293.5717 225.9843 288.3053 288.8424 178.8234 191.1272 208.866 112.5107 294.2723 284.6444 264.8084 72.7791 272.888 0.0 86.2505 277.5188 175.645
362.552 118.7157 44.2616 338.309 242.3808 286.671 98.6059 310.5096 63.1569 208.696 383.7803 21.5935 96.0222 94.364 341.2052 232.4558 352.1859 346.6361 29.2416 146.7047 375.8931 246.1685 204.6003 250.5023 14.1542 186.962 208.6238 119.0101 245.307 327.3324 326.2332 167.2222 311.9185 10.9268 224.1346 214.1035 351.1315 353.7923 332.633 277.8212 233.645 298.7694 309.9142 211.4155 343.5483 196.8335 173.6306 207.3081 73.8532 146.4396 373.3228 192.0061 148.3005 228.6819 264.4474 310.1427 348.2164 119.1908 92.7306 110.9913 379.1459 72.0042 230.9092 360.0088 291.0507 352.2915 360.7787 216.2189 247.7544 271.8483 102.2552 358.8299 352.1859 331.0724 157.431 353.1521 86.2505 0.0 347.6658 220.4714
44.6112 262.3935 325.4877 30.9905 132.7187 68.0852 249.2515 59.6089 305.9755 150.1695 61.0468 337.3817 290.6357 282.9721 25.2592 143.6884 16.7785 35.7035 328.7193 247.1831 43.5834 126.5649 193.3416 201.2563 347.1187 213.3868 150.4691 406.3637 123.2941 54.0739 34.7431 180.5544 42.2029 353.0373 220.8814 174.5403 25.7151 75.8762 80.6394 100.0613 140.8334 49.4553 41.122 151.4671 100.4753 151.1298 182.3605 154.5047 280.3053 265.043 29.7812 168.8211 214.2337 122.9368 153.6309 71.3353 0.8298 239.0123 356.0468 276.0825 54.1618 366.8057 140.2244 26.5406 60.5759 36.6424 16.8629 168.6935 111.5852 80.8764 279.4418 35.8653 16.7785 26.7317 245.3315 76.2361 277.5188 347.6658 0.0 152.0202
151.2134 115.5495 188.3872 131.6887 22.5233 83.9943 127.2549 99.2612 166.9195 109.5932 206.2847 205.1205 144.9588 188.4096 157.8314 11.9882 149.6557 137.6005 209.8205 96.3887 191.9392 27.5533 43.449 208.404 215.879 61.7184 22.2608 309.0851 29.1895 114.4959 147.015 82.2797 132.933 222.8819 207.3657 25.3404 145.2954 195.545 181.9509 142.4112 13.3995 114.1155 111.0075 15.3136 202.6043 73.9835 111.6705 18.4856 146.927 113.3792 169.9734 30.1477 72.6322 43.8557 178.1496 154.7116 152.2506 101.5384 260.2355 190.4049 199.8423 261.2266 12.0757 154.4329 92.1024 142.8621 168.4138 19.2908 41.2306 72.6599 133.9509 149.8867 149.6557 128.138 185.8628 195.2858 175.645 220.4714 152.0202 0.0
];

