24.2554 373.9323 133.0958 171.5905 219.9131 331.9065 88.7458 253.9851 233.0322 179.6103 191.0779 220.9773 286.417 161.5506 250.9818 168.2614 296.1874 231.2096 392.2666 117.0234 366.7624 117.6703 40.2929 342.8512 245.0073 291.1435 103.8026 314.5073 61.0566 215.9936 390.3627 18.4495 93.1822 104.6643 347.2347 234.8389 357.1138 351.0095 39.9454 145.4908 382.1001 249.0028 204.9744 260.3205 7.586 186.651 211.9683 126.3111 248.3856 331.254 332.3609 172.9715 317.934 0.0 234.2294 215.3104 355.7988 361.0622 340.0482 285.2356 236.1555 304.3772 314.8264 214.4383 351.4089 202.6365 181.0417 210.3725 75.9792 143.7578 378.2839 194.9617 150.3554 233.0605 273.2823 317.1719 353.5709 121.3453 102.6427 121.3803 385.6132 80.8492 233.5926 364.7365 295.7971 356.652 366.426 217.7122 251.515 276.3721 100.391 363.2612 357.1138 335.8571 167.5673 360.4331 95.8586 10.9268 353.0373 222.8819
237.2536 185.0809 201.3464 238.2182 191.4818 228.9882 208.807 200.5779 15.9701 175.1723 47.3396 167.9307 157.5282 180.1015 126.827 91.1942 215.7362 194.0227 225.6988 131.713 258.7073 225.0141 232.2342 232.7972 213.4962 199.1162 163.5983 225.2025 225.2871 99.1308 222.2328 228.2489 236.3383 129.9204 200.4898 213.3258 234.5443 242.8355 195.3489 235.0605 224.1751 211.3128 235.715 30.1628 232.5273 238.5165 185.3323 220.9668 205.9871 238.6644 186.8471 134.8043 179.286 234.2294 0.0 226.0932 239.6451 180.9761 160.1391 120.8275 211.4609 180.289 204.1035 192.3547 158.305 133.4053 100.8578 190.1272 197.6763 252.914 250.4535 187.3518 192.8377 171.8165 70.6961 152.7076 221.6999 190.4002 178.1248 113.7119 220.9303 200.0025 206.8579 245.1511 195.5964 247.4277 224.7676 222.0591 193.1774 189.2305 229.3238 250.889 234.5443 221.9619 66.7149 180.1749 138.9523 224.1346 220.8814 207.3657
237.425 238.3327 303.524 54.5412 39.9407 139.836 126.6935 62.0367 238.463 55.3351 188.6961 64.8782 135.5179 62.9901 126.1124 144.2115 101.68 45.4325 230.2896 145.1247 169.706 101.9997 178.5902 152.2469 41.8516 107.038 126.799 119.2119 156.7208 130.3968 230.213 197.0937 131.33 193.3089 181.8105 30.9206 170.8714 157.2519 206.7073 79.0636 215.4098 47.9805 18.8454 229.308 208.0252 39.4226 42.7316 310.0085 51.4813 133.2476 171.4954 95.142 157.623 215.3104 226.0932 0.0 165.7614 220.631 207.2526 167.4135 33.8662 138.6948 133.8972 36.2583 227.9427 93.4314 127.3645 37.169 140.3331 93.8798 190.6103 39.4276 66.9009 68.8127 201.3386 180.0309 174.7131 95.5384 262.5116 197.4314 223.6788 260.8842 35.3267 174.7808 115.5525 162.2557 191.1607 6.1305 65.6399 96.7565 120.8021 169.297 170.8714 149.7466 198.5904 220.3849 179.1262 214.1035 174.5403 25.3404
373.6708 117.0484 402.9748 219.6517 141.1514 25.9433 274.5523 107.1766 255.6126 178.1315 232.3968 134.9607 84.2007 197.2457 121.6727 212.709 64.3373 129.8937 80.8532 250.1022 19.8707 259.1361 326.1081 13.6088 124.243 64.8692 252.5536 46.5786 305.8473 161.8146 82.8439 339.4646 288.0436 292.04 50.7317 135.617 9.4699 11.3602 333.8968 241.6451 64.7386 118.3478 184.2195 221.7942 349.5504 205.1486 147.5221 416.4725 116.1067 35.0006 57.7665 185.4721 60.9426 355.7988 239.6451 165.7614 0.0 101.5428 105.9486 119.672 133.0051 60.8847 41.9262 147.3226 126.112 156.943 191.7764 150.797 281.5223 258.5505 24.8626 165.8769 212.2008 122.8921 174.4697 94.272 25.0474 238.5554 365.9448 286.4651 76.1617 375.0517 133.2302 9.1747 60.1039 10.9524 37.8512 160.2424 107.2249 79.4926 276.8606 11.375 9.4699 20.4169 258.888 101.9147 285.2249 351.1315 25.7151 145.2954
373.7393 18.0627 373.1706 266.6747 183.7466 111.8831 294.9839 160.0408 195.669 206.2901 193.7223 164.3967 86.2263 224.2273 112.4799 195.4095 133.4345 175.6153 46.1564 244.6306 119.5909 290.4044 340.5257 105.3099 181.7359 119.561 260.0533 125.7284 323.7965 145.1013 42.3573 347.8607 315.7251 274.4506 51.9348 190.8067 92.3167 111.4388 330.381 281.6675 50.3579 175.7509 238.9932 154.9321 356.282 255.961 185.7884 390.4105 170.8803 126.2379 53.4338 192.1852 64.5306 361.0622 180.9761 220.631 101.5428 0.0 21.9884 76.1162 187.7378 83.3996 98.0979 189.4006 28.2222 163.9609 180.168 191.1229 295.4302 301.1314 95.5316 202.2113 241.7341 155.4544 110.5216 44.8449 76.5143 260.8427 342.0848 263.6315 42.9173 357.8024 185.4898 100.6714 110.3436 112.4914 66.7649 214.5007 155.2942 125.4957 304.9473 111.0391 92.3167 97.4718 223.7771 0.8035 273.5743 353.7923 75.8762 195.545
352.3838 34.3623 351.2454 251.1282 169.171 111.2546 275.5766 148.2834 175.0792 188.9014 171.78 148.3585 71.7352 206.3565 93.3102 173.8144 126.756 161.8648 65.6236 223.393 125.2433 272.2975 320.2858 106.9344 169.9612 111.1988 239.6663 121.9945 303.9613 124.071 62.1061 327.107 296.9797 252.5882 55.3816 178.2769 97.3982 114.5354 308.9375 264.8511 66.1378 164.1846 225.2301 134.9119 335.3816 241.2066 170.4301 368.4399 158.9974 125.4543 50.5253 172.4619 57.0989 340.0482 160.1391 207.2526 105.9486 21.9884 0.0 54.8169 175.2198 74.3947 93.4258 174.5629 22.4424 144.853 159.026 175.9444 275.376 284.4998 104.9733 186.1088 223.9402 140.2906 89.4774 27.355 81.3972 241.928 320.0964 241.6786 61.1912 335.8625 172.5795 106.9633 102.223 116.6259 75.8134 201.1476 142.8686 114.7626 286.3273 116.4896 97.3982 97.6505 201.8192 21.2447 251.9103 332.633 80.6394 181.9509
297.6446 88.8116 300.9055 205.3442 127.6134 112.4381 222.2726 115.4857 136.7231 139.954 122.1645 103.8657 44.2765 156.1389 43.0448 119.3639 110.0996 122.8078 113.291 168.594 139.1571 221.1316 265.9277 114.1901 135.7179 92.2848 185.2334 113.7394 250.0491 69.2833 110.5132 272.3753 244.6267 198.9639 80.271 141.6386 114.0309 123.9936 254.2654 216.2244 107.875 130.8259 184.0017 102.1784 280.5925 197.3484 126.8157 317.2505 125.1112 124.1328 66.1434 119.0603 58.8051 285.2356 120.8275 167.4135 119.672 76.1162 54.8169 0.0 138.7541 63.3986 88.1601 132.1245 68.3303 92.8926 104.2091 132.5946 221.2457 236.094 129.6326 140.195 173.7 98.6092 55.2593 35.032 100.881 189.4973 268.1229 188.8388 107.3783 282.7382 135.2126 124.6656 85.6854 128.1656 104.5111 161.5529 108.6448 88.5029 234.2132 131.021 114.0309 103.2867 151.5522 75.4514 197.5757 277.8212 100.0613 142.4112
256.9776 205.5665 312.3436 86.6791 21.8498 107.071 149.2099 28.223 225.0955 59.9653 179.0917 43.5554 103.6641 75.4539 99.7415 138.2958 68.6767 17.6673 196.4319 151.1916 138.3181 128.7947 201.7769 119.4192 9.1759 73.1838 139.7795 86.7027 180.3177 112.6555 196.3753 218.4326 158.2314 199.4049 147.9939 3.069 137.7009 125.0083 222.5951 109.0554 181.5453 14.6731 52.7102 210.624 229.1753 72.5932 30.2608 320.9396 17.6174 101.6128 137.8994 91.1806 124.2182 236.1555 211.4609 33.8662 133.0051 187.7378 175.2198 138.7541 0.0 105.2196 100.0793 24.5056 196.3789 78.988 118.5645 28.5362 160.1851 125.562 157.7762 42.3885 85.9786 42.1568 177.8954 148.2271 141.0236 114.8269 271.8091 200.6983 189.8286 273.4235 4.6369 142.1059 81.6887 130.1964 157.3997 27.9043 32.4575 63.0718 147.249 137.2342 137.7009 116.3639 193.7778 187.5224 187.0922 233.645 140.8334 13.3995
320.6535 101.4356 343.3391 187.585 104.1056 49.239 228.2687 77.1605 196.2433 133.4588 171.5129 89.0992 23.3383 152.5399 61.1696 153.4184 52.7248 94.7324 93.7403 194.0029 78.9586 218.0217 277.8883 52.6034 98.7248 36.8145 200.5856 51.5534 258.8897 101.616 93.0584 289.0213 245.4632 233.709 45.1086 108.2747 57.9381 62.6868 279.4211 205.3349 80.5041 92.6565 157.3602 164.6096 298.5953 175.5684 107.7532 357.4359 88.0013 60.7556 32.9319 131.5491 19.0444 304.3772 180.289 138.6948 60.8847 83.3996 74.3947 63.3986 105.2196 0.0 24.7622 110.1359 96.7574 101.9864 133.0808 112.5288 232.5154 224.0878 77.6468 125.5404 169.2381 78.1943 118.4749 50.5638 50.0893 192.4999 307.0318 227.1774 86.9365 317.438 103.3687 67.897 27.8434 67.5123 62.0511 132.5851 73.0593 42.3171 234.3324 71.677 57.9381 41.8837 198.1611 83.2715 228.0786 298.7694 49.4553 114.1155
332.3164 115.9637 361.4403 185.9183 104.1589 24.8848 235.051 72.264 220.0242 138.7222 192.9284 94.7142 46.5832 157.9643 81.5198 171.1734 36.0638 93.4443 97.1044 208.2022 57.4735 221.5616 286.0608 30.7561 92.2118 27.014 211.309 28.6324 266.1884 120.9864 97.4403 298.7473 249.9809 250.1946 50.1507 102.9843 42.2874 40.6477 292.2288 206.0681 81.7566 86.023 152.7346 189.1425 308.6994 172.5132 109.5497 374.7272 82.4806 36.0104 44.6788 143.7343 36.6641 314.8264 204.1035 133.8972 41.9262 98.0979 93.4258 88.1601 100.0793 24.7622 0.0 110.3872 115.7881 115.0534 150.0853 113.4747 241.1397 223.9286 63.4627 127.9395 173.6508 82.7898 143.1996 72.6004 41.4069 199.0131 324.1828 244.8498 90.7004 333.1305 99.2883 50.4062 19.6282 46.0106 57.4067 127.981 70.4632 39.9645 238.7811 51.3513 42.2874 21.5109 218.5564 98.1462 243.299 309.9142 41.122 111.0075
234.6696 206.7331 287.8745 77.5769 6.2297 121.8116 128.9836 40.5758 205.3579 36.0039 157.5312 28.7076 103.2746 52.9053 90.231 115.2904 83.9481 17.4814 203.6419 126.6974 155.1122 111.814 181.3867 133.7708 31.941 83.6831 116.1538 102.5231 160.3355 95.0726 203.1198 197.0171 140.7788 174.8994 154.8252 24.7208 150.7972 140.5548 199.2594 95.8091 189.6596 34.9106 51.8831 194.017 207.6218 66.6598 7.0251 296.6098 33.9501 118.6329 142.9832 67.3236 128.4585 214.4383 192.3547 36.2583 147.3226 189.4006 174.5629 132.1245 24.5056 110.1359 110.3872 0.0 194.5484 58.953 96.3598 4.1727 138.5438 114.1314 171.5958 19.4928 65.6664 34.3117 165.104 147.2094 151.7766 93.6291 247.3788 176.2882 196.8776 249.3226 20.6105 156.4968 90.9006 146.0097 167.4073 31.0106 40.2028 70.6815 129.6127 152.9449 150.7972 129.043 170.6932 189.0867 162.642 211.4155 151.4671 15.3136
362.5551 26.7815 354.5494 270.4008 189.337 133.0455 290.5776 169.8044 172.3545 206.7964 176.0068 167.6516 92.7155 223.6632 109.9995 183.6299 149.1883 182.5103 73.5376 234.3915 144.9494 289.1147 333.6332 128.1055 191.4135 133.5367 252.9329 144.3181 318.1471 136.5384 69.6238 339.2294 312.9169 260.2305 75.4114 199.4227 117.2248 135.2466 318.8513 283.0431 78.5774 185.7223 245.6819 130.851 347.0849 261.0443 190.0946 372.5186 180.4426 147.3211 72.3771 187.3828 79.5358 351.4089 158.305 227.9427 126.112 28.2222 22.4424 68.3303 196.3789 96.7574 115.7881 194.5484 0.0 160.9666 170.7612 195.7058 289.2193 302.8168 122.5469 205.1608 241.2642 160.2399 89.3051 48.2013 101.1886 257.7834 325.214 248.2657 70.8788 342.3828 193.5816 126.286 124.5978 136.9503 93.4279 221.8653 164.171 136.6937 302.4607 136.2523 117.2248 119.1894 206.1285 27.5253 260.9401 343.5483 100.4753 202.6043
218.6672 179.1461 249.5079 117.371 58.2498 135.5209 131.0488 74.5925 146.5337 49.716 100.3238 36.5379 83.9478 63.8077 51.5648 62.7966 105.8171 62.1777 190.5379 93.1619 170.7888 128.2391 177.976 144.9555 82.3738 95.1538 99.0069 121.8971 160.2844 37.4426 188.9011 187.6876 152.1587 136.5615 144.6515 80.5712 156.8599 154.1393 177.6385 124.6456 179.6989 81.4432 105.1895 135.9732 197.0201 112.7405 51.9331 261.4511 76.8406 138.6618 129.9012 29.6668 115.3564 202.6365 133.4053 93.4314 156.943 163.9609 144.853 92.8926 78.988 101.9864 115.0534 58.953 160.9666 0.0 41.4325 56.835 132.538 144.5372 177.7577 56.3638 81.1991 44.4051 111.8437 119.116 151.7097 97.0776 210.9375 133.2801 183.7936 218.4508 74.3512 165.4464 97.4464 159.7726 163.9538 89.0243 68.194 80.6279 141.5805 165.7903 156.8599 136.5497 117.3474 163.4406 128.5465 196.8335 151.1298 73.9835
193.7043 192.8969 211.4331 137.8636 97.0018 172.384 124.6124 116.0247 111.9274 74.5531 61.4031 77.6256 111.6977 79.6551 73.4518 21.7247 145.5767 102.5474 213.5871 64.5032 207.1916 132.194 163.4378 180.7211 122.844 133.3078 83.1573 160.6477 149.3859 35.1223 211.353 168.4809 150.0336 100.6286 171.5622 119.7891 190.4185 190.3516 150.6215 137.3038 204.9771 122.3823 135.4702 110.7133 176.4839 137.6637 89.4869 224.7016 117.9889 177.0653 156.2391 33.9465 142.8485 181.0417 100.8578 127.3645 191.7764 180.168 159.026 104.2091 118.5645 133.0808 150.0853 96.3598 170.7612 41.4325 0.0 93.4115 120.0717 156.2206 210.6497 88.0035 93.6209 85.8207 101.0441 136.7834 183.0293 97.362 174.1899 94.7928 207.1302 184.4953 113.9677 199.7677 134.1849 195.8746 193.214 123.9705 109.5944 119.4016 140.9135 201.4307 190.4185 171.4411 75.9679 179.5252 95.8101 173.6306 182.3605 111.6705
230.5546 208.3544 283.8095 75.5889 9.7467 125.3676 125.1005 44.3353 202.9653 31.8315 154.6959 28.7624 104.9158 48.8249 90.355 112.0485 87.6424 21.2008 206.1594 122.6584 158.8368 108.3925 177.4606 137.2671 36.0986 86.8953 111.9815 106.2212 156.4641 93.4052 205.5729 192.9814 137.2492 170.8945 157.3603 28.5999 154.1303 144.1678 195.0912 93.0161 192.3171 39.0734 51.72 192.3678 203.5716 65.3385 5.8047 292.49 38.0174 122.416 145.2999 63.8081 130.6936 210.3725 190.1272 37.169 150.797 191.1229 175.9444 132.5946 28.5362 112.5288 113.4747 4.1727 195.7058 56.835 93.4115 0.0 134.5 111.5704 174.9882 15.5022 61.8589 35.7033 164.3088 148.5921 154.8285 89.6579 243.2913 172.4156 199.3804 245.168 24.7326 159.9687 93.9301 149.6441 170.3426 32.3309 43.5828 73.6441 126.0701 156.5618 154.1303 132.3624 167.3863 190.7943 158.564 207.3081 154.5047 18.4856
97.214 309.7077 176.0683 101.5509 144.0885 257.1654 19.0447 178.3257 201.4853 104.0994 150.4859 146.5899 216.2079 85.7184 183.2219 114.0374 220.8672 155.4346 323.0032 65.9912 291.7517 51.2525 45.4699 268.381 169.0284 216.6752 37.0073 239.2941 29.3453 152.8539 321.4165 58.4912 43.0648 88.812 276.4769 158.8928 283.3404 276.253 69.1725 78.1326 311.7854 173.0389 131.5232 218.3893 69.0833 115.0941 136.269 177.7257 172.4933 255.9318 262.0258 103.4147 247.2979 75.9792 197.6763 140.3331 281.5223 295.4302 275.376 221.2457 160.1851 232.5154 241.1397 138.5438 289.2193 132.538 120.0717 134.5 0.0 83.9303 304.5312 119.0547 74.511 158.6412 219.859 250.7388 280.7934 45.425 136.2116 102.8979 316.2395 127.1666 157.6143 290.5533 221.8289 281.8675 294.3954 142.3732 176.1331 202.0416 41.3808 288.5748 283.3404 261.8471 136.7495 294.8642 72.0333 73.8532 280.3053 146.927
167.9123 317.8726 259.5198 39.349 120.2794 232.6247 64.8895 152.0224 260.7479 96.1516 206.9027 136.7908 215.1367 80.8457 193.2034 161.753 194.2132 130.563 317.7264 130.896 263.4173 33.4857 103.5027 244.9555 134.4315 196.9664 98.3956 212.2493 83.2842 178.2682 317.1401 125.7095 50.5784 168.1746 268.9208 123.009 263.034 250.5204 150.6795 19.9022 303.7894 140.2322 76.9194 266.6189 136.1912 55.1527 116.3759 259.8487 142.5327 226.8317 256.8048 125.1652 242.1277 143.7578 252.914 93.8798 258.5505 301.1314 284.4998 236.094 125.562 224.0878 223.9286 114.1314 302.8168 144.5372 156.2206 111.5704 83.9303 0.0 283.2891 99.0752 63.9723 146.4273 253.596 257.393 265.308 63.5438 220.0281 179.6613 310.9497 209.3921 125.3978 267.6611 204.6585 255.6517 281.2253 98.8884 153.4861 184.6216 44.7889 262.6952 263.034 241.5067 202.7565 300.7464 151.1376 146.4396 265.043 113.3792
395.6629 108.5646 420.9134 244.4435 165.3986 50.7751 298.0977 131.6799 266.3323 201.6609 247.329 157.9901 100.0744 220.8516 138.6106 231.065 89.1002 154.225 64.8348 270.6669 30.1434 283.3795 349.357 38.3746 149.0514 88.4262 274.7248 71.4409 329.3206 179.1291 67.652 362.2037 312.1634 311.2577 51.5078 160.4098 21.1919 34.5186 355.299 266.2658 50.1734 143.1306 209.08 230.3232 372.162 229.989 171.534 435.0826 140.7867 59.1998 63.7445 206.8039 71.978 378.2839 250.4535 190.6103 24.8626 95.5316 104.9733 129.6326 157.7762 77.6468 63.4627 171.5958 122.5469 177.7577 210.6497 174.9882 304.5312 283.2891 0.0 189.9314 236.1122 145.9885 182.6672 99.6596 28.9876 262.0641 384.6746 304.8215 61.6955 394.8259 157.9204 16.0499 82.7092 30.767 29.2152 185.0759 131.4134 102.6987 300.9698 24.6716 21.1919 42.8204 274.8483 96.0653 305.2522 373.3228 29.7812 169.9734
215.2799 219.1276 270.8259 65.2907 25.2152 140.5716 109.6179 59.7865 199.4117 18.0155 149.2898 37.825 116.1021 33.4704 97.2632 104.8599 103.018 36.6668 219.2799 110.1311 174.2233 93.6258 161.9605 152.3846 50.6782 101.6278 97.3913 121.5933 140.9866 93.8063 218.5389 177.5253 122.2347 158.5492 170.5886 41.7854 168.9865 159.4362 180.2766 79.938 205.7803 54.176 48.9075 192.0192 188.1347 57.646 18.4138 278.9381 53.4391 137.8566 158.0346 55.7944 143.2703 194.9617 187.3518 39.4276 165.8769 202.2113 186.1088 140.195 42.3885 125.5404 127.9395 19.4928 205.1608 56.3638 88.0035 15.5022 119.0547 99.0752 189.9314 0.0 46.463 47.4623 167.394 158.8504 169.1726 74.1577 230.1141 161.0819 212.4731 231.1493 39.162 175.0412 108.3278 164.9363 184.436 36.5502 58.6866 87.9863 111.0395 171.8315 168.9865 147.2114 159.5046 201.8427 145.5726 192.0061 168.8211 30.1477
171.6683 257.8583 238.182 46.5925 71.6055 186.9907 63.4218 106.1935 202.0956 35.8674 148.533 80.1536 157.0067 17.6035 131.2653 102.1683 149.4762 83.0587 262.5877 84.841 220.68 48.9366 115.9492 198.7438 94.954 147.7006 61.0541 168.0529 94.7222 114.2967 261.569 132.513 76.4164 131.0684 214.3055 84.5483 215.0875 205.883 139.8191 44.3346 249.7416 99.2972 61.7346 204.3314 143.2994 52.1738 64.7016 243.7596 99.2945 184.274 201.0022 61.4427 186.1007 150.3554 192.8377 66.9009 212.2008 241.7341 223.9402 173.7 85.9786 169.2381 173.6508 65.6664 241.2642 81.1991 93.6209 61.8589 74.511 63.9723 236.1122 46.463 0.0 91.4501 189.6489 197.2679 214.6232 29.1098 197.1302 137.9082 255.7579 194.2819 83.6793 221.355 154.0262 211.3909 229.4851 68.3141 105.103 133.7203 65.2325 218.2779 215.0875 193.3259 149.7467 241.2887 115.6202 148.3005 214.2337 72.6322
251.4465 172.6546 291.8519 111.2207 29.216 98.8715 152.265 30.2969 186.0471 56.0504 143.253 12.0838 69.2322 75.3014 57.986 107.1832 64.6572 24.8605 171.9023 132.369 133.8942 140.0099 203.3698 109.8225 42.1594 58.0976 130.357 82.2783 183.4021 72.7162 171.1139 216.5965 167.8571 178.3007 123.2926 44.7033 124.8129 117.9701 212.8319 127.3935 158.6005 39.5118 85.7658 169.2103 226.7341 100.9178 30.3384 302.8087 34.1837 99.2246 110.5824 66.9574 95.8084 233.0605 171.8165 68.8127 122.8921 155.4544 140.2906 98.6092 42.1568 78.1943 82.7898 34.3117 160.2399 44.4051 85.8207 35.7033 158.6412 146.4273 145.9885 47.4623 91.4501 0.0 135.7419 112.9357 123.3509 116.2297 252.5313 176.4094 165.0881 258.0453 37.9933 131.9129 63.3021 123.6206 138.0449 62.9445 23.7956 43.4019 156.6796 130.2027 124.8129 103.2364 161.6484 155.1194 168.6348 228.6819 122.9368 43.8557
281.5697 115.85 265.4653 229.0384 162.0723 167.6332 225.5466 159.3035 85.8501 161.3547 88.318 136.7586 97.9071 173.2739 79.1531 106.591 162.3502 160.5036 155.006 158.0158 194.1019 232.2715 261.4543 169.4034 177.0345 144.6392 182.8854 167.9084 249.1765 75.5685 151.5512 263.2876 251.0691 175.7844 131.7197 180.4347 168.3788 179.1592 237.8393 233.9691 153.6903 173.1724 215.4055 47.6561 269.893 224.4917 158.6432 283.7336 167.4079 179.0716 118.9899 128.6052 113.5368 273.2823 70.6961 201.3386 174.4697 110.5216 89.4774 55.2593 177.8954 118.4749 143.1996 165.104 89.3051 111.8437 101.0441 164.3088 219.859 253.596 182.6672 167.394 189.6489 135.7419 0.0 83.3857 154.4598 197.8352 237.2063 162.3816 150.2441 255.6688 173.7152 179.0051 139.0278 183.23 155.8398 196.0756 151.9025 138.2763 241.846 185.8423 168.3788 158.5067 118.1192 109.7236 179.0461 264.4474 153.6309 178.1496
330.4733 60.6054 335.9367 223.8117 141.8285 93.685 250.1426 121.6086 168.3604 162.0211 157.0812 121.0707 44.5805 179.7178 67.6523 153.2231 103.2326 134.6178 78.3335 201.2656 114.1409 245.8147 295.9116 91.997 143.2122 86.7215 215.5688 101.0332 279.0217 101.6723 75.6433 303.6497 270.941 233.4093 48.3862 151.2757 87.0665 100.896 287.3778 237.7931 73.0293 137.5269 197.9426 130.9701 312.2387 213.8516 143.084 352.2586 132.2413 107.219 36.718 147.4175 36.3802 317.1719 152.7076 180.0309 94.272 44.8449 27.355 35.032 148.2271 50.5638 72.6004 147.2094 48.2013 119.116 136.7834 148.5921 250.7388 257.393 99.6596 158.8504 197.2679 112.9357 83.3857 0.0 72.1624 216.0221 303.0559 223.6256 72.3604 317.3594 145.4894 97.5144 78.114 104.0911 72.4543 173.9346 115.9795 88.7619 260.191 105.5224 87.0665 81.6172 186.5581 44.3276 231.4085 310.1427 71.3353 154.7116
370.2772 92.225 392.6229 227.1895 145.5499 40.4559 275.4471 113.4763 237.6032 179.4012 218.423 135.0742 71.7279 198.6521 110.3716 203.1303 74.0862 134.8502 59.9733 244.0536 43.8634 262.7557 325.9643 30.6038 132.8836 68.3428 249.7893 59.5283 306.4303 150.8777 61.283 337.8971 291.0205 283.6447 26.0156 143.8722 16.045 35.1333 329.3096 247.475 43.7465 126.7346 193.5085 202.0848 347.6436 213.5873 150.8137 407.0627 123.4947 53.7659 35.5728 181.1204 42.9917 353.5709 221.6999 174.7131 25.0474 76.5143 81.3972 100.881 141.0236 50.0893 41.4069 151.7766 101.1886 151.7097 183.0293 154.8285 280.7934 265.308 28.9876 169.1726 214.6232 123.3509 154.4598 72.1624 0.0 239.4502 356.7399 276.7809 54.4032 367.466 140.4408 25.7428 60.8988 35.9854 16.8588 168.8751 111.8652 81.2123 279.8256 35.1225 16.045 26.6236 246.0848 76.8791 278.1623 348.2164 0.8298 152.2506
142.5585 276.207 212.4991 64.1021 99.3406 213.7299 36.04 133.8175 197.64 60.4265 143.8871 104.3894 178.1968 41.3617 148.6241 99.6779 176.78 110.765 284.8407 68.1954 247.9119 35.0206 87.8864 225.2329 123.7182 173.7377 37.8259 195.3079 67.2924 124.7543 283.5584 103.6186 55.1338 109.8801 237.2241 113.4936 240.9238 232.7479 111.3843 48.3836 272.711 127.8545 88.4003 205.854 114.3484 74.7331 91.8384 216.9182 127.5242 211.7652 223.3242 71.0272 208.4366 121.3453 190.4002 95.5384 238.5554 260.8427 241.928 189.4973 114.8269 192.4999 199.0131 93.6291 257.7834 97.0776 97.362 89.6579 45.425 63.5438 262.0641 74.1577 29.1098 116.2297 197.8352 216.0221 239.4502 0.0 171.5761 119.2489 278.0218 166.9602 112.3465 247.6631 179.4831 238.316 253.7467 97.2576 132.1029 159.3676 44.8134 245.1222 240.9238 219.251 139.2809 260.3405 93.4089 119.1908 239.0123 101.5384
88.5189 350.9093 41.0549 234.8413 251.1543 345.9853 155.1974 280.2878 170.5639 212.142 149.2315 241.588 285.0566 199.7901 246.4192 153.624 316.4247 260.7473 381.3875 120.9913 381.0423 187.4259 131.2504 354.7272 279.1477 306.0229 136.0983 332.8262 143.0572 206.0181 378.6361 111.5625 174.0779 74.3859 343.3568 271.6211 364.5745 364.245 72.7366 213.6319 374.9545 281.1504 258.8343 208.0595 106.8225 246.3061 242.3886 50.5625 278.4791 349.5983 328.0165 185.6143 315.4971 102.6427 178.1248 262.5116 365.9448 342.0848 320.0964 268.1229 271.8091 307.0318 324.1828 247.3788 325.214 210.9375 174.1899 243.2913 136.2116 220.0281 384.6746 230.1141 197.1302 252.5313 237.2063 303.0559 356.7399 171.5761 0.0 80.0437 375.3778 27.0059 267.9808 373.9575 307.7444 369.811 366.0 262.6055 275.3778 291.5629 176.1302 375.4926 364.5745 345.5873 119.1651 341.3396 84.7607 92.7306 356.0468 260.2355
123.562 273.364 116.6508 182.1795 179.1667 267.1337 119.6262 205.4017 111.6795 143.2766 74.6074 166.1947 205.0719 135.1556 166.4261 73.7959 239.0866 187.6674 301.9325 53.121 301.9833 146.5624 125.8602 275.5072 207.1221 227.7107 81.7754 254.8528 124.881 125.9896 299.2673 117.5404 145.9121 16.8925 263.3414 200.9992 284.8534 285.1443 81.9208 167.2119 295.1483 208.2795 197.8287 141.2823 120.4112 190.0263 170.5134 130.2824 204.943 271.448 247.9959 110.6115 235.4544 121.3803 113.7119 197.4314 286.4651 263.6315 241.6786 188.8388 200.6983 227.1774 244.8498 176.2882 248.2657 133.2801 94.7928 172.4156 102.8979 179.6613 304.8215 161.0819 137.9082 176.4094 162.3816 223.6256 276.7809 119.2489 80.0437 0.0 295.8351 94.2202 196.5072 294.353 228.9084 290.6667 285.9564 196.2966 199.87 213.5148 142.7648 296.2005 284.8534 266.1657 47.2397 262.9032 31.2713 110.9913 276.0825 190.4049
400.1173 50.2754 408.2475 274.0903 190.7852 94.8355 313.417 161.6458 236.0403 219.9 229.1635 175.7792 100.08 238.8101 134.7428 224.6606 126.1578 181.0104 6.8303 271.2069 90.2996 304.6454 361.7049 84.7231 182.392 116.9003 282.5518 113.2923 343.5171 172.3249 6.8929 371.2218 331.7065 305.2697 42.0727 192.8122 66.8654 87.4195 357.5174 292.2618 11.6292 176.1956 242.5079 196.0929 380.2927 261.5518 194.6696 424.6189 172.2387 108.1016 54.7741 213.2761 69.6849 385.6132 220.9303 223.6788 76.1617 42.9173 61.1912 107.3783 189.8286 86.9365 90.7004 196.8776 70.8788 183.7936 207.1302 199.3804 316.2395 310.9497 61.6955 212.4731 255.7579 165.0881 150.2441 72.3604 54.4032 278.0218 375.3778 295.8351 0.0 389.3621 188.5577 71.9074 108.1663 86.4695 38.5035 217.6555 158.6244 127.1827 320.6319 82.7808 66.8654 80.7133 258.7935 43.6759 302.5833 379.1459 54.1618 199.8423
